(Add (Var "x1") (Pow2 (Add (Var "x8") (Sqrt (Exp (Tan (Cos (ProtectedSqrt (ProtectedDiv (Var "x6") (Log (Pow2 (Sub (Pow3 (Tan (Add (Pow (Var "x4") (Var "x5")) (Var "x4")))) (Neg (Var "x2"))))))))))))))	x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
(Sin (ProtectedLog (Exp (Var "x2"))))	x0,x1,x2,x3
(Tanh (ProtectedSqrt (Pow3 (Pow (Var "x0") (Var "x1")))))	x0,x1,x2,x3
(Add (ProtectedSqrt (Pow (Var "principal_component_9") (Add (ProtectedDiv (Var "principal_component_8") (ProtectedSqrt (Exp (ProtectedLog (Pow (Var "principal_component_2") (ProtectedDiv (Var "principal_component_7") (Pow2 (Sin (Inv (Var "principal_component_18")))))))))) (Var "absorbance_76")))) (Num 0.0))	absorbance_1,absorbance_2,absorbance_3,absorbance_4,absorbance_5,absorbance_6,absorbance_7,absorbance_8,absorbance_9,absorbance_10,absorbance_11,absorbance_12,absorbance_13,absorbance_14,absorbance_15,absorbance_16,absorbance_17,absorbance_18,absorbance_19,absorbance_20,absorbance_21,absorbance_22,absorbance_23,absorbance_24,absorbance_25,absorbance_26,absorbance_27,absorbance_28,absorbance_29,absorbance_30,absorbance_31,absorbance_32,absorbance_33,absorbance_34,absorbance_35,absorbance_36,absorbance_37,absorbance_38,absorbance_39,absorbance_40,absorbance_41,absorbance_42,absorbance_43,absorbance_44,absorbance_45,absorbance_46,absorbance_47,absorbance_48,absorbance_49,absorbance_50,absorbance_51,absorbance_52,absorbance_53,absorbance_54,absorbance_55,absorbance_56,absorbance_57,absorbance_58,absorbance_59,absorbance_60,absorbance_61,absorbance_62,absorbance_63,absorbance_64,absorbance_65,absorbance_66,absorbance_67,absorbance_68,absorbance_69,absorbance_70,absorbance_71,absorbance_72,absorbance_73,absorbance_74,absorbance_75,absorbance_76,absorbance_77,absorbance_78,absorbance_79,absorbance_80,absorbance_81,absorbance_82,absorbance_83,absorbance_84,absorbance_85,absorbance_86,absorbance_87,absorbance_88,absorbance_89,absorbance_90,absorbance_91,absorbance_92,absorbance_93,absorbance_94,absorbance_95,absorbance_96,absorbance_97,absorbance_98,absorbance_99,absorbance_100,principal_component_1,principal_component_2,principal_component_3,principal_component_4,principal_component_5,principal_component_6,principal_component_7,principal_component_8,principal_component_9,principal_component_10,principal_component_11,principal_component_12,principal_component_13,principal_component_14,principal_component_15,principal_component_16,principal_component_17,principal_component_18,principal_component_19,principal_component_20,principal_component_21,principal_component_22,moisture,protein
(Mul (Tan (Abs (Tan (ProtectedInv (Add (Var "population") (Var "total_rooms")))))) (Var "longitude"))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Add (Sqrt (Add (Neg (Neg (Log (Pow3 (Div (Var "households") (Var "median_income")))))) (Var "housing_median_age"))) (Var "median_income"))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Sin (Add (Var "wind_speed") (ProtectedInv (ProtectedDiv (ProtectedExp (Var "cars_per_hour")) (Pow2 (Sub (Div (Sin (Add (ProtectedExp (Var "day")) (Abs (Tanh (Sqrt (ProtectedSqrt (Inv (Var "temperature_at_2m")))))))) (Var "temperature_diff_2m_25m")) (Var "hour_of_day")))))))	cars_per_hour,temperature_at_2m,wind_speed,temperature_diff_2m_25m,wind_direction,hour_of_day,day
(Sin (Add (Var "wind_speed") (ProtectedInv (ProtectedDiv (ProtectedExp (Var "cars_per_hour")) (Pow2 (Sub (Div (Sin (Add (ProtectedExp (Var "day")) (Abs (Tanh (Pow (ProtectedSqrt (Var "temperature_at_2m")) (Var "temperature_diff_2m_25m")))))) (Var "temperature_diff_2m_25m")) (Var "hour_of_day")))))))	cars_per_hour,temperature_at_2m,wind_speed,temperature_diff_2m_25m,wind_direction,hour_of_day,day
(Div (Var "Scorer_1") (Abs (Tan (Div (Tanh (Var "Subject")) (Tan (Cos (Pow2 (Sub (Var "Scorer_2") (Neg (Num 0.0))))))))))	Scorer_1,Scorer_2,Subject
(ProtectedDiv (Sub (Var "Scorer_2") (Pow3 (Pow2 (Sub (Sin (Sub (Var "Scorer_2") (Sin (Var "Scorer_1")))) (Sin (Var "Subject")))))) (Pow2 (Sub (Var "Scorer_2") (Mul (Sqrt (Log (Exp (Pow2 (Var "Scorer_1"))))) (Cos (Num 1.0))))))	Scorer_1,Scorer_2,Subject
(Tanh (Tan (Cos (Mul (Exp (Var "oz1")) (Tan (ProtectedInv (ProtectedLog (Num -1.0))))))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Tanh (Tan (Cos (Mul (Exp (Var "oz1")) (Tan (ProtectedInv (Neg (Num 1.0))))))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Tanh (Tan (Cos (Mul (Exp (Var "oz1")) (Tan (ProtectedInv (Inv (Num 1.0))))))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Sqrt (ProtectedExp (ProtectedExp (Tanh (Var "oz4")))))	oz1,oz2,oz3,oz4,oz5
(Mul (Var "oz3") (Div (Pow2 (Sub (Var "oz2") (ProtectedSqrt (Var "oz2")))) (Var "oz2")))	oz1,oz2,oz3,oz4,oz5
(Neg (Tan (Tanh (ProtectedInv (ProtectedSqrt (Tan (Var "oz2")))))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Sub (Var "col_1") (Neg (Mul (Num -1.0) (Sub (Var "col_2") (Neg (Sub (ProtectedLog (Var "col_2")) (ProtectedDiv (Tan (Sqrt (Sqrt (Var "col_2")))) (Cos (Tanh (Num -1.0))))))))))	col_1,col_2
(Sin (Sqrt (ProtectedSqrt (Sub (ProtectedDiv (Var "northsouth") (Neg (Sqrt (Var "angle")))) (Add (ProtectedDiv (Var "angle") (Div (Var "angle") (Var "eastwest"))) (Var "radialposition"))))))	eastwest,northsouth,angle,radialposition
(Var "BEL")	year,month,day,RPT,VAL,ROS,KIL,SHA,BIR,DUB,CLA,MUL,CLO,BEL
(Add (Tanh (Var "oz5")) (Var "oz2"))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Add (Div (Var "in4") (Var "in3")) (Tanh (Cos (ProtectedSqrt (Num 1.0)))))	in1,in2,in3,in4
(Add (Cos (Pow2 (Sub (Sub (ProtectedExp (Add (ProtectedSqrt (Pow3 (ProtectedDiv (Var "in4") (Pow3 (Var "in4"))))) (Tanh (Var "in2")))) (Neg (Log (Num 1.0)))) (Var "in2")))) (Var "in1"))	in1,in2,in3,in4
(Sub (Var "Ex1") (Tan (Pow2 (Sub (Var "Age") (Pow (Inv (Var "M")) (ProtectedExp (Pow (Var "U2") (Log (Var "W")))))))))	R,Age,S,Ed,Ex0,Ex1,LF,M,N,NW,U1,U2,W
(Sub (Var "Ex1") (Tan (Pow2 (Sub (Var "Age") (Sqrt (Inv (ProtectedExp (Div (Pow (Pow (Var "U2") (Var "Age")) (Var "W")) (Var "Age")))))))))	R,Age,S,Ed,Ex0,Ex1,LF,M,N,NW,U1,U2,W
(Sub (Var "Ex1") (Tan (Pow2 (Sub (Var "Age") (Sqrt (Inv (ProtectedExp (Add (Pow (Pow (Var "U2") (Var "Age")) (Var "W")) (Var "U2")))))))))	R,Age,S,Ed,Ex0,Ex1,LF,M,N,NW,U1,U2,W
(Sub (Var "Ex1") (Tan (Pow2 (Sub (Var "Age") (Sqrt (Num 0.0))))))	R,Age,S,Ed,Ex0,Ex1,LF,M,N,NW,U1,U2,W
(ProtectedSqrt (Pow2 (Sqrt (Exp (Exp (Sin (ProtectedExp (Var "x6"))))))))	x0,x1,x2,x3,x4,x5,x6,x7,x8
(Sub (Pow2 (Exp (Tanh (Pow2 (Sub (Tan (ProtectedSqrt (Var "f5"))) (Cos (Add (ProtectedExp (Var "f32")) (ProtectedInv (Var "f42"))))))))) (Var "f7"))	f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48
(ProtectedSqrt (Sub (Var "x1") (Abs (ProtectedExp (ProtectedExp (Tanh (Pow3 (Pow2 (Sub (ProtectedSqrt (Abs (Num -1.0))) (Add (Sin (Var "x2")) (Add (Var "x1") (Add (Var "x1") (Tanh (Var "x3"))))))))))))))	x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
(Add (Sqrt (ProtectedDiv (Var "x0") (Pow2 (Sub (Var "x3") (Var "x2"))))) (Var "x2"))	x0,x1,x2,x3
(Neg (Add (Add (Var "Browne00") (Var "Harris00")) (Var "Buchanan00")))	Bush00,Buchanan00,Nader00,Browne00,Hagelin00,Harris00,McReynolds00,Moorehead00,Phillips00,Total00,Clinton96,Dole96,Perot96,Total96
(Tanh (Add (Tanh (ProtectedSqrt (Add (Var "Scorer_2") (ProtectedDiv (ProtectedSqrt (Num -1.0)) (Tan (Tanh (Add (Tanh (Abs (ProtectedSqrt (Sqrt (ProtectedDiv (Div (Var "Scorer_2") (Var "Subject")) (Var "Subject")))))) (Var "Scorer_2")))))))) (Var "Scorer_2")))	Scorer_1,Scorer_2,Subject
(Mul (Pow2 (Sub (Num 1.0) (Var "oz1"))) (Pow3 (Pow2 (Cos (Add (Tanh (Sqrt (Num 1.0))) (Var "oz2"))))))	oz1,oz2,oz3,oz4,oz5
(ProtectedDiv (Num 1.0) (Div (Num 1.0) (Pow (Pow2 (Mul (Var "oz1") (ProtectedSqrt (Mul (Abs (Var "oz5")) (Exp (Var "oz3")))))) (Sin (Var "oz1")))))	oz1,oz2,oz3,oz4,oz5
(Neg (Sin (Add (Sin (Var "oz1")) (Pow (Abs (Var "oz8")) (ProtectedLog (Num 1.0))))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Neg (Sin (Add (Sin (Var "oz1")) (Pow (Abs (ProtectedInv (Div (Inv (Pow (Var "oz25") (Pow2 (Sub (Sub (Var "oz18") (Var "oz10")) (Var "oz10"))))) (ProtectedExp (Var "oz13"))))) (ProtectedLog (Num -1.0))))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Tan (Sqrt (Log (ProtectedExp (Sin (Tan (Abs (Abs (Abs (Tanh (ProtectedInv (Var "oz3"))))))))))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Neg (Sin (Add (Sin (Var "oz1")) (Pow (Abs (ProtectedInv (Var "oz16"))) (ProtectedLog (Num 1.0))))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Neg (Sin (Add (Sin (Var "oz1")) (Pow (Abs (ProtectedInv (Div (Tan (Pow (Var "oz22") (Pow2 (Sub (Sub (Var "oz18") (Var "oz11")) (Var "oz10"))))) (ProtectedExp (Var "oz13"))))) (ProtectedLog (Num 1.0))))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Neg (Sin (Add (Sin (Var "oz1")) (Pow (Abs (ProtectedInv (Sin (Pow (ProtectedExp (Var "oz20")) (Pow (Var "oz22") (ProtectedLog (Sub (Var "oz10") (Var "oz18")))))))) (ProtectedLog (Num 1.0))))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Neg (Sin (Add (Sin (Var "oz1")) (Pow (Abs (ProtectedInv (Sin (Inv (ProtectedExp (Pow (Var "oz20") (Var "oz22"))))))) (ProtectedLog (Num 1.0))))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Div (Sub (Sqrt (Pow2 (Sub (Add (Pow2 (Sub (Abs (Inv (Pow3 (Cos (Num 1.0))))) (Log (ProtectedInv (Var "col_2"))))) (Num 1.0)) (Var "col_1")))) (Var "col_1")) (Var "col_2"))	col_1,col_2
(Inv (ProtectedInv (Mul (Exp (Sin (Inv (Var "col_2")))) (Var "col_2"))))	col_1,col_2
(Mul (Var "x2") (Pow2 (Sub (ProtectedInv (Var "x0")) (Sub (Var "x2") (ProtectedSqrt (Pow (Sin (Pow (Var "x0") (Var "x3"))) (Var "x1")))))))	x0,x1,x2,x3
(Add (Cos (Var "oz2")) (Exp (Tanh (Cos (Exp (Var "oz2"))))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25,oz26,oz27,oz28,oz29,oz30,oz31,oz32,oz33,oz34,oz35,oz36,oz37,oz38,oz39,oz40,oz41,oz42,oz43,oz44,oz45,oz46,oz47,oz48,oz49,oz50
(Tanh (Neg (Mul (Tanh (ProtectedDiv (Num -1.0) (Neg (Var "in2")))) (Div (Mul (Pow3 (ProtectedDiv (Var "in4") (Var "in2"))) (Sub (Var "in2") (ProtectedExp (Var "in4")))) (Div (Pow2 (Sub (Num -1.0) (Tan (Var "in4")))) (Var "in4"))))))	in1,in2,in3,in4
(Add (ProtectedSqrt (Mul (Var "In1") (ProtectedExp (Cos (Pow2 (Sub (Var "In1") (Div (Var "In3") (Add (ProtectedInv (ProtectedLog (Num 1.0))) (Pow3 (Div (Mul (Mul (Var "In4") (Var "In4")) (Var "In2")) (Var "In3"))))))))))) (Var "In4"))	In1,In2,In3,In4
(Add (ProtectedDiv (Add (Var "MMIN") (Sub (Var "CACH") (ProtectedDiv (Sub (Var "MMAX") (Var "MMIN")) (Var "CACH")))) (Var "CHMAX")) (Var "CACH"))	MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX
(Sub (Pow2 (Sub (Var "CACH") (Sub (Tan (Add (Sin (Var "CHMIN")) (Var "MYCT"))) (Sub (ProtectedExp (Tan (Pow (Mul (Var "MYCT") (Var "CACH")) (Num 1.0)))) (Var "CHMIN"))))) (Sub (ProtectedLog (Num 1.0)) (Var "MMAX")))	MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX
(Sub (Var "CACH") (Sub (Pow2 (Tan (Sub (Var "MYCT") (Add (Inv (Sin (Pow3 (Sqrt (Var "MYCT"))))) (Var "CHMIN"))))) (Var "MMAX")))	MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX
(ProtectedDiv (Var "x2") (Add (ProtectedSqrt (Abs (Div (Pow2 (Sub (Pow2 (Sub (ProtectedInv (Tan (Var "x0"))) (Cos (Pow2 (Sub (Num 1.0) (Var "x3")))))) (Var "x0"))) (Exp (Add (Var "x0") (Abs (ProtectedInv (Var "x2")))))))) (Sqrt (Num 1.0))))	x0,x1,x2,x3
(Pow3 (Sin (Pow3 (Sub (Exp (Var "x0")) (Mul (Add (Var "x0") (Var "x1")) (Tan (Cos (Num -1.0))))))))	x0,x1,x2,x3
(Sqrt (Neg (Mul (Pow3 (Var "total_bedrooms")) (Exp (Var "housing_median_age")))))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Log (ProtectedInv (Var "latitude")))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Tanh (Sin (ProtectedDiv (Div (Var "total_bedrooms") (Var "population")) (Tan (Num 1.0)))))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Sqrt (Pow2 (ProtectedExp (Pow (Cos (Var "households")) (Abs (Var "households"))))))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Pow (Var "total_rooms") (Var "total_rooms"))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(ProtectedSqrt (Sqrt (Cos (Div (Var "longitude") (Num -1.0)))))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Exp (Var "total_bedrooms"))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Cos (Sub (Var "housing_median_age") (Var "total_rooms")))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Neg (Sin (ProtectedLog (Var "population"))))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Abs (Inv (Inv (ProtectedExp (Var "housing_median_age")))))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Log (Var "longitude"))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Sin (Var "total_bedrooms"))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Log (Abs (Pow3 (Pow2 (Sub (Pow2 (Sub (Pow2 (Var "households")) (Var "housing_median_age"))) (ProtectedDiv (ProtectedLog (Pow3 (Div (Var "total_rooms") (Num 1.0)))) (Sin (Var "total_rooms"))))))))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Exp (Var "households"))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Pow (Neg (ProtectedSqrt (ProtectedSqrt (Pow (Var "longitude") (ProtectedInv (Var "latitude")))))) (Pow3 (Var "longitude")))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Pow2 (Sub (Pow (Pow3 (ProtectedSqrt (ProtectedDiv (ProtectedInv (Var "total_rooms")) (Var "total_rooms")))) (ProtectedDiv (Mul (Log (Sub (Sub (Var "housing_median_age") (Num 0.0)) (Var "population"))) (Var "median_income")) (Tan (ProtectedDiv (ProtectedLog (Var "latitude")) (Var "longitude"))))) (Tanh (Var "population"))))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Sin (Num 1.0))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Var "population")	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Abs (Exp (Var "households")))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Inv (ProtectedExp (Tanh (Abs (Var "total_bedrooms")))))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Pow (Log (Var "housing_median_age")) (Var "longitude"))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(ProtectedInv (Inv (Var "median_income")))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Mul (Pow (Tanh (Var "households")) (Var "total_rooms")) (Sqrt (Var "latitude")))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Div (Num 0.0) (Abs (Exp (Var "population"))))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Exp (Pow2 (Sub (Var "total_bedrooms") (Neg (Div (Var "total_rooms") (Var "population"))))))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Add (Log (Var "housing_median_age")) (Div (Pow2 (Sub (Cos (Sub (ProtectedExp (Add (ProtectedLog (ProtectedSqrt (Pow2 (Sub (Abs (Var "total_bedrooms")) (Var "latitude"))))) (Var "households"))) (ProtectedInv (Var "latitude")))) (Var "total_bedrooms"))) (Log (Exp (Var "longitude")))))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Log (Var "housing_median_age"))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Cos (Var "total_bedrooms"))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(ProtectedSqrt (Var "median_income"))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(ProtectedSqrt (Var "housing_median_age"))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Pow (Neg (Var "median_income")) (Var "total_bedrooms"))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Add (ProtectedInv (Log (Tanh (Var "latitude")))) (Var "longitude"))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Mul (Sub (Cos (Tanh (Neg (Exp (Var "latitude"))))) (Var "total_rooms")) (Var "households"))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Pow2 (Var "total_rooms"))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Pow2 (ProtectedExp (Mul (Abs (Var "population")) (Mul (Pow2 (Sub (ProtectedLog (Pow2 (ProtectedExp (Tanh (Var "housing_median_age"))))) (Var "housing_median_age"))) (Pow2 (Sub (Var "households") (Var "housing_median_age")))))))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Sqrt (Pow2 (ProtectedExp (Pow (Var "population") (Abs (Var "households"))))))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Pow2 (Var "population"))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Pow3 (Pow2 (Sub (Sqrt (Var "total_bedrooms")) (Tan (Var "latitude")))))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Log (Exp (Var "total_bedrooms")))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Log (Var "median_income"))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Div (Var "longitude") (Sqrt (Tan (Log (Var "housing_median_age")))))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Abs (Cos (Sqrt (Add (Abs (ProtectedSqrt (ProtectedLog (Log (Tanh (Mul (Sqrt (Var "households")) (Var "median_income"))))))) (Var "housing_median_age")))))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Pow3 (Var "median_income"))	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(ProtectedLog (Div (ProtectedSqrt (Pow2 (Sub (Pow2 (Sub (Var "cars_per_hour") (Var "wind_speed"))) (Add (Inv (Cos (Tanh (Pow3 (ProtectedInv (Var "temperature_diff_2m_25m")))))) (Var "temperature_at_2m"))))) (Var "wind_speed")))	cars_per_hour,temperature_at_2m,wind_speed,temperature_diff_2m_25m,wind_direction,hour_of_day,day
(Neg (Pow3 (Pow2 (Sub (Abs (Tan (Pow (Var "Scorer_1") (Pow2 (Sub (ProtectedInv (Var "Scorer_2")) (Tanh (ProtectedSqrt (Var "Scorer_1")))))))) (Exp (Tan (ProtectedSqrt (Pow (Num 1.0) (ProtectedLog (ProtectedExp (Var "Scorer_2")))))))))))	Scorer_1,Scorer_2,Subject
(Neg (Pow3 (Pow2 (Sub (Abs (Var "Scorer_2")) (Exp (Tan (Pow (Abs (Pow2 (Sub (Cos (Tanh (Var "Scorer_1"))) (Pow (Num -1.0) (Abs (Var "Scorer_1")))))) (Var "Scorer_1"))))))))	Scorer_1,Scorer_2,Subject
(Exp (Cos (Exp (Var "oz1"))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Sub (Cos (Abs (Mul (Var "oz2") (Inv (ProtectedSqrt (Var "oz2")))))) (Var "oz1"))	oz1,oz2,oz3,oz4,oz5
(Inv (Tan (Neg (Cos (Tan (Neg (Num 1.0)))))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Log (Pow2 (Sub (Pow (Var "oz12") (Num 0.0)) (Var "oz2"))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25,oz26,oz27,oz28,oz29,oz30,oz31,oz32,oz33,oz34,oz35,oz36,oz37,oz38,oz39,oz40,oz41,oz42,oz43,oz44,oz45,oz46,oz47,oz48,oz49,oz50
(Log (Pow2 (Sub (Pow (Cos (Add (Add (Pow3 (ProtectedInv (Sub (Var "oz47") (Mul (Exp (Pow3 (Var "oz22"))) (Var "oz39"))))) (Abs (Sin (Var "oz32")))) (Var "oz9"))) (Num 0.0)) (Var "oz2"))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25,oz26,oz27,oz28,oz29,oz30,oz31,oz32,oz33,oz34,oz35,oz36,oz37,oz38,oz39,oz40,oz41,oz42,oz43,oz44,oz45,oz46,oz47,oz48,oz49,oz50
(Mul (Var "col_2") (Tanh (Cos (ProtectedInv (ProtectedInv (Mul (Pow (Num -1.0) (Num 0.0)) (Tanh (Var "col_2"))))))))	col_1,col_2
(Tanh (Var "z"))	m,g,z
(Cos (Var "G"))	m,g,z
(Var "sqrt3")	m,g,z
(Sin (Var "m"))	m,g,z
(Add (Var "G") (Sin (Var "kB")))	m,g,z
(Var "kB")	m,g,z
(Add (Var "G") (Mul (Var "kB") (Add (ProtectedExp (Num 1.0)) (Pow2 (Sub (Var "mu0") (Var "me"))))))	m,g,z
(Var "NA")	m,g,z
(Mul (Mul (Sub (Mul (Var "g") (Add (ProtectedLog (Var "m")) (ProtectedExp (Pow2 (Var "e"))))) (Mul (Add (Cos (ProtectedSqrt (Num 0.0))) (ProtectedInv (Var "sqrt2"))) (ProtectedDiv (Cos (Var "g_earth")) (Sin (Var "h"))))) (Pow2 (Tanh (Var "gamma")))) (Sin (Var "sqrt3")))	m,g,z
(Neg (Sin (Cos (Var "g"))))	m,g,z
(Neg (Var "c"))	m,g,z
(Pow2 (Var "sqrt3"))	m,g,z
(Abs (Var "m"))	m,g,z
(Mul (Mul (Var "e") (Pow2 (Mul (Mul (Var "g") (Add (ProtectedDiv (Cos (Sin (Pow2 (Var "c")))) (ProtectedInv (Var "m"))) (Var "gamma"))) (Tanh (Add (ProtectedLog (Var "pi")) (Var "sqrt2")))))) (Sin (Var "sqrt3")))	m,g,z
(ProtectedDiv (Sub (Neg (ProtectedLog (Var "n"))) (Sin (Var "gamma"))) (ProtectedExp (Var "sqrt2")))	T,n,v,p
